evidence_id,timestamp,frame_number,event_type,vehicle_type,track_id,rider_count,plate_text,triple_riding_status,helmet_status,wrong_direction_status,rain_road_status,wet_road_percentage,road_safety_score,severity_score,severity_level,demo_fine_amount,confidence,action_recommendation,note
ALL_WRONG_0001,2026-07-16 19:17:35,1,WRONG_DIRECTION,car,2,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,97.17,25,4,HIGH,2000,0.37,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_WRONG_0002,2026-07-16 19:17:35,3,WRONG_DIRECTION,motorcycle,1,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,97.23,25,3,MEDIUM,2000,0.51,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_MULTI_0003,2026-07-16 19:17:35,8,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,97.38,25,4,HIGH,500,0.39,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0004,2026-07-16 19:17:35,16,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,97.64,25,4,HIGH,500,0.49,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0005,2026-07-16 19:17:36,24,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,97.83,25,4,HIGH,500,0.48,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0006,2026-07-16 19:17:36,24,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,97.83,25,4,HIGH,500,0.46,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0007,2026-07-16 19:17:36,30,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,96.93,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0008,2026-07-16 19:17:36,31,WRONG_DIRECTION,motorcycle,3,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,96.72,25,3,MEDIUM,2000,0.46,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_WRONG_0009,2026-07-16 19:17:36,32,WRONG_DIRECTION,car,4,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,96.6,25,4,HIGH,2000,0.72,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_MULTI_0010,2026-07-16 19:17:36,32,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,96.6,25,4,HIGH,500,0.39,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0011,2026-07-16 19:17:37,40,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.98,25,4,HIGH,500,0.4,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0012,2026-07-16 19:17:37,40,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,94.98,25,4,HIGH,0,0.36,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0013,2026-07-16 19:17:37,48,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.55,25,4,HIGH,500,0.4,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0014,2026-07-16 19:17:38,60,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,92.8,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_RAIN_0015,2026-07-16 19:17:41,90,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,95.18,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0016,2026-07-16 19:17:42,92,WRONG_DIRECTION,motorcycle,5,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,94.16,25,3,MEDIUM,2000,0.67,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_MULTI_0017,2026-07-16 19:17:42,96,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.19,25,4,HIGH,500,0.41,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0018,2026-07-16 19:17:42,104,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.57,25,4,HIGH,500,0.7,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0019,2026-07-16 19:17:43,112,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,95.07,25,4,HIGH,500,0.62,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0020,2026-07-16 19:17:43,112,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,95.07,25,4,HIGH,500,0.49,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0021,2026-07-16 19:17:43,120,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,95.74,25,4,HIGH,500,0.53,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0022,2026-07-16 19:17:43,120,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,95.74,25,4,HIGH,500,0.43,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0023,2026-07-16 19:17:43,120,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,95.74,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0024,2026-07-16 19:17:43,128,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,94.89,25,4,HIGH,0,0.56,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0025,2026-07-16 19:17:43,128,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.89,25,4,HIGH,500,0.4,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_WRONG_0026,2026-07-16 19:17:44,134,WRONG_DIRECTION,motorcycle,6,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,91.58,25,3,MEDIUM,2000,0.4,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_MULTI_0027,2026-07-16 19:17:44,136,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,91.22,25,4,HIGH,500,0.48,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0028,2026-07-16 19:17:44,136,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,91.22,25,4,HIGH,500,0.41,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0029,2026-07-16 19:17:44,136,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,91.22,25,4,HIGH,500,0.39,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0030,2026-07-16 19:17:44,144,TRIPLE_HELMET_RAIN,motorcycle,,4,,TRIPLE_RIDING_VIOLATION,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.62,25,5,HIGH,1500,0.57,Generate triple-riding fine | Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0031,2026-07-16 19:17:44,144,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.62,25,4,HIGH,500,0.5,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0032,2026-07-16 19:17:44,144,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.62,25,4,HIGH,500,0.42,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0033,2026-07-16 19:17:44,150,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,94.52,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0034,2026-07-16 19:17:45,152,TRIPLE_HELMET_RAIN,motorcycle,,3,,TRIPLE_RIDING_VIOLATION,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.31,25,5,HIGH,1500,0.49,Generate triple-riding fine | Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0035,2026-07-16 19:17:45,152,TRIPLE_HELMET_RAIN,motorcycle,,3,,TRIPLE_RIDING_VIOLATION,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.31,25,5,HIGH,1500,0.45,Generate triple-riding fine | Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0036,2026-07-16 19:17:45,152,TRIPLE_HELMET_RAIN,motorcycle,,4,,TRIPLE_RIDING_VIOLATION,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.31,25,5,HIGH,1500,0.44,Generate triple-riding fine | Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0037,2026-07-16 19:17:45,152,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.31,25,4,HIGH,500,0.43,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0038,2026-07-16 19:17:45,160,TRIPLE_HELMET_RAIN,motorcycle,,5,,TRIPLE_RIDING_VIOLATION,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.8,25,5,HIGH,1500,0.53,Generate triple-riding fine | Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0039,2026-07-16 19:17:45,160,TRIPLE_HELMET_RAIN,motorcycle,,3,,TRIPLE_RIDING_VIOLATION,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.8,25,5,HIGH,1500,0.45,Generate triple-riding fine | Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0040,2026-07-16 19:17:45,168,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.91,25,4,HIGH,500,0.47,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0041,2026-07-16 19:17:46,176,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.97,25,4,HIGH,500,0.42,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0042,2026-07-16 19:17:46,180,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,94.74,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0043,2026-07-16 19:17:47,184,TRIPLE_HELMET_RAIN,motorcycle,,3,,TRIPLE_RIDING_VIOLATION,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.5,25,5,HIGH,1500,0.47,Generate triple-riding fine | Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0044,2026-07-16 19:17:47,192,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.22,25,4,HIGH,500,0.48,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0045,2026-07-16 19:17:48,200,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.96,25,4,HIGH,500,0.48,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0046,2026-07-16 19:17:48,208,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.19,25,4,HIGH,500,0.53,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0047,2026-07-16 19:17:48,210,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,94.16,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0048,2026-07-16 19:17:49,221,WRONG_DIRECTION,car,8,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,94.25,25,4,HIGH,2000,0.37,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0049,2026-07-16 19:17:49,240,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,93.98,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0050,2026-07-16 19:17:50,255,WRONG_DIRECTION,motorcycle,11,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,93.25,25,3,MEDIUM,2000,0.4,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
