evidence_id,timestamp,frame_number,event_type,vehicle_type,track_id,rider_count,plate_text,triple_riding_status,helmet_status,wrong_direction_status,rain_road_status,wet_road_percentage,road_safety_score,severity_score,severity_level,demo_fine_amount,confidence,action_recommendation,note
ALL_WRONG_0051,2026-07-16 19:17:50,255,WRONG_DIRECTION,car,10,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,93.25,25,4,HIGH,2000,0.36,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_MULTI_0052,2026-07-16 19:17:50,256,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,92.91,25,4,HIGH,0,0.74,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0053,2026-07-16 19:17:51,264,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.44,25,4,HIGH,500,0.73,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0054,2026-07-16 19:17:51,270,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,93.54,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0055,2026-07-16 19:17:51,272,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.75,25,4,HIGH,500,0.8,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0056,2026-07-16 19:17:52,280,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.63,25,4,HIGH,500,0.78,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0057,2026-07-16 19:17:52,288,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.68,25,4,HIGH,500,0.74,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0058,2026-07-16 19:17:52,296,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.73,25,4,HIGH,500,0.48,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0059,2026-07-16 19:17:53,300,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,94.19,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0060,2026-07-16 19:17:53,304,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.55,25,4,HIGH,500,0.62,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0061,2026-07-16 19:17:53,304,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.55,25,4,HIGH,500,0.46,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0062,2026-07-16 19:17:54,330,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,94.99,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0063,2026-07-16 19:17:55,357,WRONG_DIRECTION,car,13,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,95.3,25,4,HIGH,2000,0.35,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_MULTI_0064,2026-07-16 19:17:57,360,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,95.32,25,4,HIGH,500,0.35,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0065,2026-07-16 19:17:57,360,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,95.32,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0066,2026-07-16 19:17:57,370,WRONG_DIRECTION,bus,14,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,95.22,25,5,HIGH,2000,0.39,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0067,2026-07-16 19:17:58,390,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,94.3,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0068,2026-07-16 19:17:58,395,WRONG_DIRECTION,truck,15,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,93.26,25,5,HIGH,2000,0.64,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_MULTI_0069,2026-07-16 19:17:59,408,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,92.8,25,4,HIGH,500,0.39,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0070,2026-07-16 19:17:59,420,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,94.38,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0071,2026-07-16 19:18:01,448,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,94.56,25,4,HIGH,0,0.37,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0072,2026-07-16 19:18:01,450,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,94.28,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0073,2026-07-16 19:18:01,451,WRONG_DIRECTION,motorcycle,16,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,94.14,25,3,MEDIUM,2000,0.49,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_MULTI_0074,2026-07-16 19:18:01,456,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.16,25,4,HIGH,500,0.66,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0075,2026-07-16 19:18:02,464,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.42,25,4,HIGH,500,0.43,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0076,2026-07-16 19:18:02,472,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.37,25,4,HIGH,500,0.5,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0077,2026-07-16 19:18:02,480,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,95.0,25,4,HIGH,0,0.37,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0078,2026-07-16 19:18:02,480,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,95.0,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0079,2026-07-16 19:18:03,488,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.97,25,4,HIGH,500,0.49,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0080,2026-07-16 19:18:04,510,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,91.45,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0081,2026-07-16 19:18:04,517,WRONG_DIRECTION,bus,17,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,88.15,25,5,HIGH,2000,0.62,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0082,2026-07-16 19:18:09,540,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,76.89,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_RAIN_0083,2026-07-16 19:18:12,570,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,93.25,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_RAIN_0084,2026-07-16 19:18:15,600,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,94.69,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0085,2026-07-16 19:18:16,607,WRONG_DIRECTION,car,18,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,93.87,25,4,HIGH,2000,0.65,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0086,2026-07-16 19:18:25,630,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,93.43,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_WRONG_0087,2026-07-16 19:18:28,657,WRONG_DIRECTION,car,19,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,92.89,25,4,HIGH,2000,0.48,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0088,2026-07-16 19:18:28,660,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,92.95,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0089,2026-07-16 19:18:29,664,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,92.62,25,4,HIGH,500,0.64,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0090,2026-07-16 19:18:29,672,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.66,25,4,HIGH,500,0.78,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0091,2026-07-16 19:18:30,680,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,94.07,25,4,HIGH,500,0.68,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0092,2026-07-16 19:18:30,688,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,93.87,25,4,HIGH,0,0.58,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0093,2026-07-16 19:18:30,688,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,93.87,25,4,HIGH,500,0.51,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0094,2026-07-16 19:18:30,688,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,93.87,25,4,HIGH,0,0.47,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_WRONG_0095,2026-07-16 19:18:30,690,WRONG_DIRECTION,motorcycle,20,,,,,WRONG_DIRECTION_TOWARDS_CAMERA,RAIN_WET_ROAD_HIGH_RISK,92.36,25,3,MEDIUM,2000,0.4,Flag wrong-direction vehicle for police review,All-in-one detector: wrong direction using movement and box growth
ALL_RAIN_0096,2026-07-16 19:18:30,690,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,92.36,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0097,2026-07-16 19:18:31,696,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,87.63,25,4,HIGH,500,0.8,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0098,2026-07-16 19:18:31,696,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,87.63,25,4,HIGH,500,0.51,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0099,2026-07-16 19:18:31,704,TRIPLE_HELMET_RAIN,motorcycle,,2,,DOUBLE_RIDING_MONITORING,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,80.93,25,4,HIGH,500,0.56,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0100,2026-07-16 19:18:31,704,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,80.93,25,4,HIGH,500,0.52,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0101,2026-07-16 19:18:31,712,TRIPLE_HELMET_RAIN,motorcycle,,1,,SINGLE_RIDER,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,77.61,25,4,HIGH,500,0.63,Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0102,2026-07-16 19:18:31,712,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,77.61,25,4,HIGH,0,0.43,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0103,2026-07-16 19:18:36,720,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,80.01,25,4,HIGH,0,0.5,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_RAIN_0104,2026-07-16 19:18:36,720,RAIN_WET_ROAD,,,,,,,,RAIN_WET_ROAD_HIGH_RISK,80.01,25,3,MEDIUM,0,0.85,Alert road safety team / warn riders,All-in-one detector: rain and wet-road risk
ALL_MULTI_0105,2026-07-16 19:18:37,728,TRIPLE_HELMET_RAIN,motorcycle,,3,,TRIPLE_RIDING_VIOLATION,POSSIBLE_NO_HELMET_RISK,,RAIN_WET_ROAD_HIGH_RISK,85.65,25,5,HIGH,1500,0.66,Generate triple-riding fine | Manual no-helmet verification | Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
ALL_MULTI_0106,2026-07-16 19:18:37,728,TRIPLE_HELMET_RAIN,motorcycle,,0,,NO_RIDER_ASSOCIATED,NO_HELMET_RISK_NOT_CONFIRMED,,RAIN_WET_ROAD_HIGH_RISK,85.65,25,4,HIGH,0,0.41,Rain/wet-road safety warning,All-in-one detector: triple riding + helmet risk + rain/wet road
