evidence_id,timestamp,frame_number,motorcycle_count,rider_count,risk_status,severity_score,severity_level,safety_score,confidence,action_recommendation,note
HELMET_0001,2026-06-21 05:41:30,2,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.47,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0002,2026-06-21 05:41:32,18,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.55,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0003,2026-06-21 05:41:33,22,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.77,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0004,2026-06-21 05:41:33,23,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.72,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0005,2026-06-21 05:41:33,24,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.64,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0006,2026-06-21 05:41:33,24,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.62,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0007,2026-06-21 05:41:33,25,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.72,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0008,2026-06-21 05:41:33,26,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.66,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0009,2026-06-21 05:41:33,27,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.8,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0010,2026-06-21 05:41:33,28,3,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.73,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0011,2026-06-21 05:41:34,30,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.7,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0012,2026-06-21 05:41:34,31,2,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.7,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0013,2026-06-21 05:41:34,33,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.53,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0014,2026-06-21 05:41:35,40,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.58,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0015,2026-06-21 05:41:35,42,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.58,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0016,2026-06-21 05:41:36,50,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.67,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0017,2026-06-21 05:41:37,59,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.7,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0018,2026-06-21 05:41:38,61,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.77,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0019,2026-06-21 05:41:38,62,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.62,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0020,2026-06-21 05:41:38,63,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.75,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0021,2026-06-21 05:41:38,64,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.84,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0022,2026-06-21 05:41:38,65,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.65,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0023,2026-06-21 05:41:38,66,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.62,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0024,2026-06-21 05:41:39,69,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.62,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0025,2026-06-21 05:41:39,70,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.71,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0026,2026-06-21 05:41:39,71,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.59,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0027,2026-06-21 05:41:39,72,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.64,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0028,2026-06-21 05:41:39,72,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.52,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0029,2026-06-21 05:41:39,73,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.59,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0030,2026-06-21 05:41:39,75,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.53,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0031,2026-06-21 05:41:43,108,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.73,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0032,2026-06-21 05:41:43,108,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.46,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0033,2026-06-21 05:41:45,125,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.47,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0034,2026-06-21 05:41:46,129,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.65,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0035,2026-06-21 05:41:46,132,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.56,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0036,2026-06-21 05:41:46,133,3,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.57,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0037,2026-06-21 05:41:46,133,3,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.46,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0038,2026-06-21 05:41:46,134,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.66,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0039,2026-06-21 05:41:46,136,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.53,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0040,2026-06-21 05:41:46,137,3,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.46,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0041,2026-06-21 05:41:47,139,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.46,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0042,2026-06-21 05:41:47,140,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.54,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0043,2026-06-21 05:41:47,141,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.48,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0044,2026-06-21 05:41:47,142,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.58,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0045,2026-06-21 05:41:47,143,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.54,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0046,2026-06-21 05:41:47,145,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.61,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0047,2026-06-21 05:41:48,146,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.74,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0048,2026-06-21 05:41:48,147,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.77,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0049,2026-06-21 05:41:48,148,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.73,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0050,2026-06-21 05:41:48,149,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.69,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0051,2026-06-21 05:41:48,150,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.57,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0052,2026-06-21 05:41:48,151,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.65,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0053,2026-06-21 05:41:48,152,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.66,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0054,2026-06-21 05:41:48,153,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.76,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0055,2026-06-21 05:41:48,153,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.65,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0056,2026-06-21 05:41:48,154,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.79,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0057,2026-06-21 05:41:48,154,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.49,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0058,2026-06-21 05:41:49,155,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.72,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0059,2026-06-21 05:41:49,156,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.68,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0060,2026-06-21 05:41:49,157,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.66,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0061,2026-06-21 05:41:49,158,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.63,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0062,2026-06-21 05:41:49,159,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.65,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0063,2026-06-21 05:41:49,160,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.76,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0064,2026-06-21 05:41:49,161,2,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.76,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0065,2026-06-21 05:41:49,162,2,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.69,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0066,2026-06-21 05:41:49,163,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.69,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0067,2026-06-21 05:41:50,164,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.69,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0068,2026-06-21 05:41:50,164,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.49,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0069,2026-06-21 05:41:50,165,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.62,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0070,2026-06-21 05:41:50,166,2,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.71,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0071,2026-06-21 05:41:50,167,2,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.69,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0072,2026-06-21 05:41:50,167,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.45,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0073,2026-06-21 05:41:50,168,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.71,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0074,2026-06-21 05:41:50,169,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.77,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0075,2026-06-21 05:41:50,170,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.67,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0076,2026-06-21 05:41:50,171,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.64,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0077,2026-06-21 05:41:51,172,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.7,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0078,2026-06-21 05:41:51,173,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.59,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0079,2026-06-21 05:41:51,174,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.58,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0080,2026-06-21 05:41:51,175,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.67,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0081,2026-06-21 05:41:51,176,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.65,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0082,2026-06-21 05:41:51,177,1,3,POSSIBLE_HELMET_RISK,5,HIGH,30,0.6,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0083,2026-06-21 05:41:51,178,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.65,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0084,2026-06-21 05:41:51,179,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.66,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0085,2026-06-21 05:41:51,180,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.54,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0086,2026-06-21 05:41:52,181,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.74,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0087,2026-06-21 05:41:52,182,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.77,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0088,2026-06-21 05:41:52,183,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.51,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0089,2026-06-21 05:41:52,184,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.52,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0090,2026-06-21 05:41:52,185,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.59,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0091,2026-06-21 05:41:52,186,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.52,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0092,2026-06-21 05:41:52,186,2,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.48,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0093,2026-06-21 05:41:52,187,1,2,POSSIBLE_HELMET_RISK,3,MEDIUM,55,0.46,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
HELMET_0094,2026-06-21 05:41:52,188,1,1,POSSIBLE_HELMET_RISK,2,LOW,70,0.48,Verify helmet compliance manually or with custom helmet model,Prototype helmet-risk detection using motorcycle and rider proximity
