Evidence ID,Timestamp,Vehicle Type,Plate Text,OCR Confidence,Frame Number
LP-20260621-023108,2026-06-21 02:31:09.166832,car,BFNS28,0.06,10
LP-20260621-023108,2026-06-21 02:31:11.693734,car,PROICN57,0.12,20
LP-20260621-023108,2026-06-21 02:31:27.265759,car,BROIPF86,0.49,100
LP-20260621-023108,2026-06-21 02:32:00.064334,car,UAEEE,0.0,310
LP-20260621-023108,2026-06-21 02:32:17.389124,car,NIOLCKO,0.02,430
LP-20260621-023108,2026-06-21 02:32:19.898986,truck,5662,1.0,450
LP-20260621-023108,2026-06-21 02:32:20.444361,car,5662,1.0,450
LP-20260621-023108,2026-06-21 02:32:32.075894,car,BROF,0.94,510
LP-20260621-023108,2026-06-21 02:32:49.669634,car,JH02R,0.42,580
LP-20260621-023108,2026-06-21 02:33:11.703423,motorcycle,MERO,0.22,700
