evidence_id,timestamp,module,violation_type,vehicle_number,severity_score,fine_amount,hotspot,latitude,longitude,confidence,alert_message,source_file,alert_status
EVT_00001,2026-06-21 03:50:36,Helmet Compliance,HELMET,KA05MN9087,2,500,Marathahalli Bridge,12.9569,77.7011,0.85,"Dear Owner, your vehicle KA05MN9087 was detected violating traffic rules at Marathahalli Bridge. Violation: HELMET. Demo fine amount: ₹500. Please follow traffic rules.",helmet_report.csv,DEMO_READY
EVT_00002,2026-06-21 03:50:36,Triple Riding,HELMET,DL08CA4421,2,500,Hebbal Flyover,13.0358,77.597,0.85,"Dear Owner, your vehicle DL08CA4421 was detected violating traffic rules at Hebbal Flyover. Violation: HELMET. Demo fine amount: ₹500. Please follow traffic rules.",triple_riding_report.csv,DEMO_READY
EVT_00003,2026-06-21 03:50:36,Wrong Side Driving,WRONG_SIDE,BR01AB7777,4,2000,KR Puram Junction,13.0005,77.6754,0.85,"Dear Owner, your vehicle BR01AB7777 was detected violating traffic rules at KR Puram Junction. Violation: WRONG_SIDE. Demo fine amount: ₹2000. Please follow traffic rules.",wrong_side_report.csv,DEMO_READY
EVT_00004,2026-06-21 03:50:36,Waterlogging,WATERLOGGING,MH12XY9090,3,0,Electronic City Toll,12.8452,77.6602,0.85,Traffic Alert: vehicle MH12XY9090 was detected at Electronic City Toll. Event type: WATERLOGGING. Please drive safely.,waterlogging_report.csv,DEMO_READY
EVT_00005,2026-06-21 03:50:36,Pedestrian Safety,PEDESTRIAN_RISK,RJ14CD2026,4,1500,MG Road Signal,12.9756,77.6068,0.85,"Dear Owner, your vehicle RJ14CD2026 was detected violating traffic rules at MG Road Signal. Violation: PEDESTRIAN_RISK. Demo fine amount: ₹1500. Please follow traffic rules.",pedestrian_report.csv,DEMO_READY
EVT_00006,2026-06-21 03:50:36,License Plate OCR,PLATE_READ,GJ01AB1234,1,0,Silk Board Junction,12.9177,77.6238,0.85,Traffic Alert: vehicle GJ01AB1234 was detected at Silk Board Junction. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_report.csv,DEMO_READY
EVT_00007,2026-06-21 03:50:36,License Plate OCR,PLATE_READ,KA05MN9087,1,0,Marathahalli Bridge,12.9569,77.7011,0.85,Traffic Alert: vehicle KA05MN9087 was detected at Marathahalli Bridge. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_report.csv,DEMO_READY
EVT_00008,2026-06-21 03:50:36,License Plate OCR,PLATE_READ,DL08CA4421,1,0,Hebbal Flyover,13.0358,77.597,0.85,Traffic Alert: vehicle DL08CA4421 was detected at Hebbal Flyover. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_report.csv,DEMO_READY
EVT_00009,2026-06-21 03:50:36,License Plate OCR,PLATE_READ,BR01AB7777,1,0,KR Puram Junction,13.0005,77.6754,0.85,Traffic Alert: vehicle BR01AB7777 was detected at KR Puram Junction. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_report.csv,DEMO_READY
EVT_00010,2026-06-21 03:50:36,License Plate OCR,PLATE_READ,MH12XY9090,1,0,Electronic City Toll,12.8452,77.6602,0.85,Traffic Alert: vehicle MH12XY9090 was detected at Electronic City Toll. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_report.csv,DEMO_READY
EVT_00011,2026-06-21 03:50:36,License Plate OCR,PLATE_READ,RJ14CD2026,1,0,MG Road Signal,12.9756,77.6068,0.85,Traffic Alert: vehicle RJ14CD2026 was detected at MG Road Signal. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_report.csv,DEMO_READY
EVT_00012,2026-06-21 03:50:36,License Plate OCR,PLATE_READ,GJ01AB1234,1,0,Silk Board Junction,12.9177,77.6238,0.85,Traffic Alert: vehicle GJ01AB1234 was detected at Silk Board Junction. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_report.csv,DEMO_READY
EVT_00013,2026-06-21 03:50:36,License Plate OCR,PLATE_READ,KA05MN9087,1,0,Marathahalli Bridge,12.9569,77.7011,0.85,Traffic Alert: vehicle KA05MN9087 was detected at Marathahalli Bridge. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_report.csv,DEMO_READY
EVT_00014,2026-06-21 03:50:36,License Plate OCR,PLATE_READ,DL08CA4421,1,0,Hebbal Flyover,13.0358,77.597,0.85,Traffic Alert: vehicle DL08CA4421 was detected at Hebbal Flyover. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_report.csv,DEMO_READY
EVT_00015,2026-06-21 03:50:36,License Plate OCR,PLATE_READ,BR01AB7777,1,0,KR Puram Junction,13.0005,77.6754,0.85,Traffic Alert: vehicle BR01AB7777 was detected at KR Puram Junction. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_report.csv,DEMO_READY
EVT_00016,2026-06-21 03:10:11,Improved License Plate OCR,PLATE_READ,ABXOI,1,0,Electronic City Toll,12.8452,77.6602,0.02,Traffic Alert: vehicle ABXOI was detected at Electronic City Toll. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_improved_report.csv,DEMO_READY
EVT_00017,2026-06-21 03:10:43,Improved License Plate OCR,PLATE_READ,WCZCDD1,1,0,MG Road Signal,12.9756,77.6068,0.22,Traffic Alert: vehicle WCZCDD1 was detected at MG Road Signal. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_improved_report.csv,DEMO_READY
EVT_00018,2026-06-21 03:10:55,Improved License Plate OCR,PLATE_READ,PEQTFBOI,1,0,Silk Board Junction,12.9177,77.6238,0.05,Traffic Alert: vehicle PEQTFBOI was detected at Silk Board Junction. Event type: PLATE_READ. Please drive safely.,license_plate_ocr_improved_report.csv,DEMO_READY
